DO_ID	SNOMEDCT_ID
DOID:1029	155099000
DOID:1029	193241004
DOID:1029	267607008
DOID:1029	267714003
DOID:1029	54696002
DOID:14384	126956001
DOID:14384	363469001
DOID:14384	93946000
DOID:3689	156642003
DOID:3689	26609002
DOID:3689	268079007
DOID:3689	3548001
DOID:3689	72893007
DOID:2340	205411004
DOID:2340	205414007
DOID:2340	57219006
DOID:3677	1648002
DOID:3677	254641006
DOID:3677	707373004
DOID:14392	155456002
DOID:14392	155491005
DOID:14392	31268005
DOID:2346	190812003
DOID:2346	267440005
DOID:13060	68241007
DOID:2345	190822009
DOID:2345	190825006
DOID:3671	22240003
DOID:2344	190808009
DOID:2344	190811005
DOID:3672	189812005
DOID:3672	83118000
DOID:1019	156791003
DOID:1019	156800002
DOID:1019	203181001
DOID:1019	203183003
DOID:1019	203205002
DOID:1019	40970001
DOID:2349	107671003
DOID:2349	155414001
DOID:2349	155418003
DOID:2349	195251000
DOID:2349	195257001
DOID:2349	266318005
DOID:2349	28960008
DOID:2349	72092001
DOID:2348	155382007
DOID:2348	155414001
DOID:2348	194848007
DOID:2348	195121002
DOID:2348	195251000
DOID:2348	266318005
DOID:2348	38716007
DOID:2348	39468009
DOID:14397	186127007
DOID:14397	187279007
DOID:2347	367108003
DOID:2347	39823006
DOID:13068	155858005
DOID:13068	16726004
DOID:13068	197668007
DOID:13068	266617009
DOID:1040	154589005
DOID:1040	277473004
DOID:1040	51092000
DOID:1040	92814006
DOID:2373	154801000
DOID:2373	178935009
DOID:2373	191169008
DOID:2373	267558001
DOID:2373	58864003
DOID:2378	426373005
DOID:2377	155023009
DOID:2377	192928003
DOID:2377	192930001
DOID:2377	24700007
DOID:13031	198020004
DOID:13031	198024008
DOID:13031	46090001
DOID:13034	186820006
DOID:13034	186822003
DOID:13034	187374004
DOID:13034	420079008
DOID:13034	46107006
DOID:14365	21764004
DOID:13033	155928003
DOID:13033	198020004
DOID:13033	198021000
DOID:13033	266572002
DOID:13033	371163003
DOID:13033	44882003
DOID:13036	10301003
DOID:13036	186821005
DOID:13035	14683004
DOID:13038	193940005
DOID:13038	9042000
DOID:13037	193939008
DOID:13037	21783006
DOID:3690	3548001
DOID:2364	155460004
DOID:2364	20427003
DOID:2364	410013001
DOID:3696	77478005
DOID:3697	11957006
DOID:3697	155218001
DOID:3697	194238001
DOID:3697	194239009
DOID:3697	194244002
DOID:3697	35183001
DOID:3697	359609001
DOID:3697	36958006
DOID:2361	191151004
DOID:2361	191277004
DOID:2361	234356001
DOID:2361	83414005
DOID:1037	154587007
DOID:1037	188725004
DOID:1037	188731001
DOID:1037	190033006
DOID:1037	269631008
DOID:1037	32280000
DOID:1037	93170002
DOID:2368	50967008
DOID:2367	230365004
DOID:1035	128833001
DOID:2366	12381007
DOID:2366	417093003
DOID:2365	392662004
DOID:14374	128870005
DOID:14374	187215008
DOID:14374	67172004
DOID:13042	204507004
DOID:13042	206597007
DOID:13042	233815004
DOID:13042	35604006
DOID:1039	10300002
DOID:1039	110006004
DOID:1039	128923008
DOID:13046	155501004
DOID:13046	266378004
DOID:13046	77919000
DOID:4972	397336008
DOID:4972	445738007
DOID:3642	190489005
DOID:3642	237722004
DOID:3642	393569006
DOID:4974	16140007
DOID:3644	254968009
DOID:2312	186404005
DOID:2312	187337003
DOID:2312	29227009
DOID:4970	18358003
DOID:4971	128843003
DOID:4971	154841009
DOID:4971	188773009
DOID:4971	22265001
DOID:4971	267572005
DOID:4971	307651005
DOID:4971	52967002
DOID:4971	78956007
DOID:3649	124160001
DOID:3649	124593001
DOID:3649	190761008
DOID:3649	46683007
DOID:2316	11890005
DOID:2316	193049009
DOID:2316	389100007
DOID:2314	25897000
DOID:13014	60548004
DOID:4976	155485008
DOID:4976	240820001
DOID:4976	266334008
DOID:3646	59572000
DOID:4977	155485008
DOID:4977	195486001
DOID:4977	234097001
DOID:4977	266334008
DOID:4977	30213001
DOID:4961	127035006
DOID:4962	67256000
DOID:3633	238047006
DOID:4964	111475002
DOID:4964	154881002
DOID:4964	154889000
DOID:4964	191740008
DOID:4964	191748001
DOID:4964	192372006
DOID:4964	192442004
DOID:4964	268632008
DOID:4964	268753005
DOID:4964	78667006
DOID:4964	87414006
DOID:2301	29524003
DOID:14350	25476006
DOID:14350	3511005
DOID:2300	203688008
DOID:2300	240221008
DOID:4960	128925001
DOID:4960	188772004
DOID:4960	20921005
DOID:4960	414794006
DOID:4960	425333006
DOID:4969	36785009
DOID:14353	154665005
DOID:14353	190293001
DOID:14353	190295008
DOID:2303	5507002
DOID:13025	155110004
DOID:13025	415297005
DOID:13025	74277007
DOID:3635	230672006
DOID:13027	195202003
DOID:13027	230736007
DOID:13027	366963000
DOID:13027	367187006
DOID:13026	240749000
DOID:13026	47306003
DOID:4968	190503006
DOID:4968	43019009
DOID:14319	60485005
DOID:3663	397012002
DOID:3663	703827008
DOID:3664	127581004
DOID:3664	190021001
DOID:3664	414653009
DOID:3664	89796001
DOID:3665	703826004
DOID:4997	205505000
DOID:4997	240174009
DOID:4997	318761000119105
DOID:4997	34643004
DOID:4990	192839001
DOID:4990	609558009
DOID:4990	632009
DOID:1003	155967009
DOID:1003	155968004
DOID:1003	155974004
DOID:1003	155986001
DOID:1003	198130006
DOID:1003	198131005
DOID:1003	198178006
DOID:1003	198244005
DOID:1003	198570007
DOID:1003	266584000
DOID:1003	266648001
DOID:1003	266651008
DOID:1003	37518008
DOID:3660	420174000
DOID:1002	155975003
DOID:1002	198192000
DOID:1002	266652001
DOID:1002	266653006
DOID:1002	78623009
DOID:4992	254976006
DOID:4992	404662003
DOID:4993	388987001
DOID:4993	40293003
DOID:2339	28861008
DOID:2338	126551000
DOID:2338	187915001
DOID:2338	448668007
DOID:1005	418632009
DOID:14320	191706008
DOID:14320	192401002
DOID:14320	21897009
DOID:14323	157024004
DOID:14323	157033002
DOID:14323	19346006
DOID:14323	268359006
DOID:4998	239017000
DOID:4998	41069008
DOID:14325	21070001
DOID:3669	155430009
DOID:3669	195312007
DOID:3669	63491006
DOID:14324	27618009
DOID:3652	29570005
DOID:4986	14535005
DOID:3650	91273001
DOID:2321	139299007
DOID:2321	155722007
DOID:2321	162031009
DOID:2321	196752002
DOID:2321	249510006
DOID:2321	266505001
DOID:2321	87548005
DOID:3651	124716008
DOID:3651	87694001
DOID:14330	154999006
DOID:14330	155000006
DOID:14330	155002003
DOID:14330	192825001
DOID:14330	192831003
DOID:14330	49049000
DOID:2327	285344007
DOID:13001	195181000
DOID:13001	64586002
DOID:14332	192828004
DOID:14332	19972008
DOID:2326	154278002
DOID:2326	197010007
DOID:2326	25374005
DOID:2326	266179001
DOID:13003	155404005
DOID:13003	195196001
DOID:13003	195199008
DOID:13003	266314007
DOID:13003	394517009
DOID:13003	64009001
DOID:13002	15258001
DOID:13002	300921000
DOID:4988	445507008
DOID:13005	188664008
DOID:14336	190533004
DOID:14336	37295009
DOID:4989	197461009
DOID:4989	393591004
DOID:4989	75694006
DOID:3659	238051008
DOID:3720	10639003
DOID:3720	109987008
DOID:3720	128921005
DOID:3720	188718006
DOID:3721	10639003
DOID:3721	109987008
DOID:3721	154644004
DOID:3721	188719003
DOID:3721	188720009
DOID:3721	189507001
DOID:3721	190016004
DOID:3721	190017008
DOID:3721	190019006
DOID:3721	269652000
DOID:3721	274907000
DOID:3721	302852008
DOID:3721	308122007
DOID:3721	415112005
DOID:3728	17866004
DOID:3728	194243008
DOID:3722	42215000
DOID:3722	426336007
DOID:10742	16517004
DOID:10742	192786008
DOID:10742	192789001
DOID:10744	188202001
DOID:10744	449259009
DOID:10744	93728003
DOID:10747	154590001
DOID:10747	188726003
DOID:10747	190035004
DOID:10747	33560006
DOID:10747	95274002
DOID:3717	408647009
DOID:3711	255110003
DOID:10718	10679007
DOID:10718	154275004
DOID:10718	186124000
DOID:10718	266075009
DOID:10718	266176008
DOID:10718	58265007
DOID:3742	255111004
DOID:2411	12169001
DOID:2411	189954007
DOID:2411	404035005
DOID:2410	254763007
DOID:3748	276804009
DOID:3744	254886006
DOID:2401	154535008
DOID:2401	188213003
DOID:2401	269604005
DOID:2401	371979001
DOID:2401	93758009
DOID:3737	189563000
DOID:3737	403904009
DOID:3737	89906000
DOID:2409	18140003
DOID:3733	68771000
DOID:7280	25511009
DOID:7280	360525006
DOID:14283	201124000
DOID:14283	223726008
DOID:14283	239052008
DOID:14283	88220006
DOID:14286	156514009
DOID:14286	201734004
DOID:14286	239824003
DOID:14286	268056006
DOID:14286	359554008
DOID:14286	60730005
DOID:14286	67536000
DOID:14286	77602000
DOID:14287	91612009
DOID:14289	1796006
DOID:14289	204357006
DOID:3702	154522004
DOID:3702	254887002
DOID:3702	269596006
DOID:14291	111306001
DOID:14292	198378001
DOID:14292	198381006
DOID:14292	51689003
DOID:0050596	69163003
DOID:0050597	187114003
DOID:0050597	268058007
DOID:0050597	52179003
DOID:0050597	6421008
DOID:0050597	750009
DOID:0050591	16958000
DOID:0050591	196265005
DOID:0050591	196266006
DOID:0050591	196269004
DOID:0050591	234951001
DOID:0050591	26624006
DOID:8574	156376003
DOID:8574	156379005
DOID:8574	200998004
DOID:8574	201010002
DOID:8574	88996004
DOID:8573	25147002
DOID:8573	41890004
DOID:8578	363388009
DOID:8578	94049001
DOID:8577	155764007
DOID:8577	196985000
DOID:8577	196988003
DOID:8577	196996008
DOID:8577	266447004
DOID:8577	27701000
DOID:8577	441971007
DOID:8577	64766004
DOID:8577	68195006
DOID:0050589	155759008
DOID:0050589	196974002
DOID:0050589	24526004
DOID:0050589	266516008
DOID:0050580	205542007
DOID:0050580	205543002
DOID:0050580	205546005
DOID:0050580	75127007
DOID:8564	187599002
DOID:8564	187625008
DOID:8564	187626009
DOID:8564	309808004
DOID:8564	363348004
DOID:8564	363374005
DOID:8564	93762003
DOID:8564	93869001
DOID:9892	9250002
DOID:8567	118599009
DOID:8567	118602004
DOID:8567	118605002
DOID:8567	118606001
DOID:8567	14537002
DOID:8567	154582001
DOID:8567	188521005
DOID:8567	188522003
DOID:8567	188532005
DOID:8567	188533000
DOID:8567	188542007
DOID:8567	188543002
DOID:8567	188552006
DOID:8567	188595005
DOID:8567	188596006
DOID:8567	188605006
DOID:8567	189987006
DOID:8567	189991001
DOID:8567	189992008
DOID:8567	269509006
DOID:8567	309831004
DOID:8567	46923007
DOID:8567	52337003
DOID:8567	70600005
DOID:8567	74189002
DOID:9898	202423001
DOID:9898	202454002
DOID:9898	34671005
DOID:9898	95411002
DOID:8568	154359004
DOID:8568	186667007
DOID:8568	186668002
DOID:8568	186670006
DOID:8568	187460007
DOID:8568	26851006
DOID:8568	271558008
DOID:8568	314131007
DOID:8566	154332007
DOID:8566	186534002
DOID:8566	266191005
DOID:8566	88594005
DOID:8596	154301006
DOID:8596	154303009
DOID:8596	154304003
DOID:8596	186357007
DOID:8596	186362008
DOID:8596	30242009
DOID:7263	234541006
DOID:8593	154595006
DOID:8593	188745007
DOID:8593	190060004
DOID:8593	37810007
DOID:8593	46236001
DOID:8593	92816008
DOID:8590	196998009
DOID:8590	197004007
DOID:8590	91489000
DOID:7267	254630009
DOID:8584	118617000
DOID:8584	154581008
DOID:8584	188509006
DOID:8584	188518008
DOID:8584	190022008
DOID:8584	190023003
DOID:8584	22197008
DOID:8584	277571004
DOID:8584	397400006
DOID:8584	77381001
DOID:8580	118612006
DOID:8580	128920006
DOID:8580	134179007
DOID:8580	188643009
DOID:8580	188690006
DOID:8580	277648007
DOID:8580	66855003
DOID:8580	8139000
DOID:0050557	111501005
DOID:0050557	193221009
DOID:0050557	193224001
DOID:10773	50797007
DOID:10773	58750007
DOID:10778	194954007
DOID:10778	194955008
DOID:10778	266238009
DOID:10778	91025000
DOID:10779	194959002
DOID:10779	64043005
DOID:9861	154291001
DOID:9861	186280001
DOID:9861	187295007
DOID:9861	47604008
DOID:8538	118604003
DOID:8538	154579006
DOID:8538	188488003
DOID:8538	188497004
DOID:8538	189982000
DOID:8538	189983005
DOID:8538	189986002
DOID:8538	190012002
DOID:8538	373168002
DOID:8538	40152000
DOID:9869	20052008
DOID:9869	20290005
DOID:9869	237962008
DOID:8536	154326002
DOID:8536	186514003
DOID:8536	186533008
DOID:8536	4740000
DOID:9867	193389005
DOID:9867	44115007
DOID:7202	21912003
DOID:8534	102620007
DOID:8534	155673008
DOID:8534	196600005
DOID:8534	196624002
DOID:8534	235595009
DOID:8534	266498005
DOID:8534	54856001
DOID:8534	698065002
DOID:8533	187712005
DOID:8533	187717004
DOID:8533	303012000
DOID:8533	363399006
DOID:8533	93831006
DOID:8533	93968005
DOID:10780	154840005
DOID:10780	17342003
DOID:10780	267571003
DOID:10782	154837005
DOID:10782	191376006
DOID:10782	191378007
DOID:10782	267548000
DOID:10782	44897000
DOID:10783	124965005
DOID:10783	131171006
DOID:10783	191386007
DOID:10783	191393006
DOID:10783	267549008
DOID:10783	38959009
DOID:10787	154713003
DOID:10787	190544007
DOID:10787	237789005
DOID:10787	267486007
DOID:10787	373717006
DOID:10787	74296006
DOID:8527	188747004
DOID:8527	188749001
DOID:8527	190062007
DOID:8527	190160002
DOID:9858	193783008
DOID:9858	193788004
DOID:9856	154380005
DOID:9856	186845009
DOID:9856	187352005
DOID:9856	35742006
DOID:0050535	193355009
DOID:0050535	31411005
DOID:0050535	42873008
DOID:9857	1763009
DOID:9857	193784002
DOID:9854	155007009
DOID:9854	192861006
DOID:9854	267689009
DOID:9854	49386006
DOID:0050539	128202008
DOID:0050539	193158000
DOID:0050539	193159008
DOID:0050539	65017003
DOID:10790	155527004
DOID:10790	195786002
DOID:10790	60130002
DOID:0050534	193687000
DOID:0050534	193688005
DOID:0050534	193689002
DOID:0050534	89208008
DOID:10791	195786002
DOID:10791	275485006
DOID:10791	78737005
DOID:10792	155526008
DOID:10792	195785003
DOID:10792	35923002
DOID:10792	8299006
DOID:10793	155528009
DOID:10793	266384001
DOID:10793	38961000
DOID:10794	13266007
DOID:10754	155222006
DOID:10754	194291009
DOID:10754	267669008
DOID:10754	65363002
DOID:10755	155233009
DOID:10755	194300003
DOID:10755	194301004
DOID:10755	267760001
DOID:10755	28593007
DOID:10755	34997001
DOID:10755	51211002
DOID:8552	154592009
DOID:8552	188735005
DOID:8552	63364005
DOID:8552	92818009
DOID:9883	111501005
DOID:9883	193222002
DOID:8553	74578003
DOID:9884	155095006
DOID:9884	193225000
DOID:9884	193236007
DOID:9884	193257004
DOID:9884	267712004
DOID:9884	44292004
DOID:9884	73297009
DOID:9880	111823001
DOID:9880	186880008
DOID:9880	186882000
DOID:7224	188320007
DOID:7224	363476006
DOID:7224	94069006
DOID:8556	363395000
DOID:8556	94132005
DOID:7223	254846003
DOID:8557	187686007
DOID:8557	187688008
DOID:8557	187691008
DOID:8557	363392002
DOID:8557	373653002
DOID:8557	448868009
DOID:8557	93933005
DOID:8557	93971002
DOID:9888	194080005
DOID:9888	39837002
DOID:0050523	110007008
DOID:0050523	188729005
DOID:0050523	77430005
DOID:10762	155821005
DOID:10762	34742003
DOID:10763	155295004
DOID:10763	155302005
DOID:10763	194756002
DOID:10763	194757006
DOID:10763	194760004
DOID:10763	194794002
DOID:10763	195537001
DOID:10763	266287006
DOID:10763	38341003
DOID:8541	118611004
DOID:8541	188629004
DOID:8541	188638002
DOID:8541	4950009
DOID:7211	511008
DOID:9870	154738008
DOID:9870	190745006
DOID:9870	190747003
DOID:9870	190749000
DOID:9870	267498002
DOID:9870	38177000
DOID:7210	38431002
DOID:8549	156423009
DOID:8549	156426001
DOID:8549	19429009
DOID:8549	201259007
DOID:7213	64967004
DOID:8545	111738008
DOID:8545	157762007
DOID:8545	213026003
DOID:8545	248453001
DOID:8545	269435009
DOID:8545	405500008
DOID:8545	405501007
DOID:7212	68944005
DOID:9877	197899005
DOID:9877	197900000
DOID:9877	197901001
DOID:9877	197902008
DOID:9877	67277002
DOID:8543	118607005
DOID:8543	128799007
DOID:8543	188553001
DOID:8543	188563009
DOID:8543	189988001
DOID:8543	59668005
DOID:8544	154989001
DOID:8544	154991009
DOID:8544	155062000
DOID:8544	192735003
DOID:8544	193054000
DOID:8544	247372003
DOID:8544	267683005
DOID:8544	267684004
DOID:8544	271798008
DOID:8544	51771007
DOID:8544	52702003
DOID:10772	155443009
DOID:10772	195358008
DOID:10772	195359000
DOID:10772	360402008
DOID:10772	78129009
DOID:13326	39429002
DOID:13328	154678005
DOID:13328	155129005
DOID:13328	267471001
DOID:13328	267722005
DOID:13328	43959009
DOID:13329	194053003
DOID:13329	26125006
DOID:0050625	126855001
DOID:9700	128350005
DOID:9700	17482009
DOID:9700	193877001
DOID:9700	243321006
DOID:9700	243462001
DOID:13333	196584007
DOID:13333	6971002
DOID:9709	10128002
DOID:12003	254620000
DOID:13336	157118007
DOID:13336	206335001
DOID:13336	268875000
DOID:13336	73893000
DOID:14669	66758006
DOID:0050616	77870005
DOID:14671	95472001
DOID:12010	14357004
DOID:13341	13816006
DOID:13306	197847008
DOID:13306	48278001
DOID:9726	155202007
DOID:9726	267747007
DOID:9726	393583008
DOID:9726	53772007
DOID:9724	193267009
DOID:9724	193271007
DOID:9724	41720003
DOID:9722	12371008
DOID:9723	48142003
DOID:9720	194154006
DOID:9720	194636006
DOID:13310	13596001
DOID:13317	190450004
DOID:13317	237649006
DOID:13317	360337007
DOID:13317	42681006
DOID:13317	66149005
DOID:13316	47367009
DOID:9714	197415009
DOID:9714	197416005
DOID:9714	197420009
DOID:9714	75726005
DOID:9719	193364004
DOID:9719	232016005
DOID:9717	197421008
DOID:9717	47312008
DOID:14654	155907007
DOID:14654	155911001
DOID:14654	197962006
DOID:14654	197971002
DOID:14654	266637008
DOID:14654	9713002
DOID:2272	154404004
DOID:2272	187009004
DOID:2272	266155003
DOID:2272	72605008
DOID:2275	141458004
DOID:2275	155502006
DOID:2275	155521003
DOID:2275	164261009
DOID:2275	195654001
DOID:2275	195664005
DOID:2275	195763009
DOID:2275	195784004
DOID:2275	195832000
DOID:2275	266379007
DOID:2275	266383007
DOID:2275	27321001
DOID:2275	363746003
DOID:2275	367427004
DOID:2275	37616004
DOID:2275	405737000
DOID:2275	75860007
DOID:2273	155981006
DOID:2273	198215008
DOID:2273	266655004
DOID:2273	53277000
DOID:3590	123300001
DOID:3590	156085008
DOID:3590	189856005
DOID:3590	198610008
DOID:3590	198611007
DOID:3590	235323008
DOID:3590	236118006
DOID:3590	237251001
DOID:3590	367455000
DOID:3590	41491009
DOID:3590	416441004
DOID:3590	417044008
DOID:3590	417475006
DOID:3590	44782008
DOID:3590	48430004
DOID:3590	609517002
DOID:3590	609519004
DOID:3593	128767001
DOID:3593	609515005
DOID:3594	188188009
DOID:3594	189444004
DOID:3594	44769000
DOID:3596	237252008
DOID:3596	75320001
DOID:13300	156816000
DOID:13300	203361005
DOID:13300	203362003
DOID:13300	203364002
DOID:13300	203415006
DOID:13300	53406005
DOID:0060013	203592006
DOID:0060013	234569003
DOID:2297	154391003
DOID:2297	186953000
DOID:2297	186954006
DOID:2297	186958009
DOID:2297	186959001
DOID:2297	187311001
DOID:2297	266213004
DOID:2297	398067003
DOID:2297	398222003
